jobid,size,threads,value,unit,event,percent_running,raw,percent_enabled,metric,metric_unit,metric_name
784254,1300,1,32251045981,,cycles,0.05%,10840722790,100.00,,
784254,1300,1,101514876296,,instructions,0.00%,10840722790,100.00,3.15,insn per cycle
784254,1300,1,10911852146,ns,duration_time,0.19%,10849036024,100.00,,
784254,1300,1,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,10840722790,100.00,,
784254,1300,2,32436929317,,cycles,0.06%,11532582114,100.00,,
784254,1300,2,101519666559,,instructions,0.00%,11532582114,100.00,3.13,insn per cycle
784254,1300,2,5857547375,ns,duration_time,0.63%,5809138719,100.00,,
784254,1300,2,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,11532582114,100.00,,
784254,1300,3,32485276560,,cycles,0.04%,12114245220,100.00,,
784254,1300,3,101522018677,,instructions,0.00%,12114245220,100.00,3.13,insn per cycle
784254,1300,3,3998688801,ns,duration_time,0.60%,4090265995,100.00,,
784254,1300,3,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,12114245220,100.00,,
784254,1300,4,32579760729,,cycles,0.03%,12184908287,100.00,,
784254,1300,4,101528181902,,instructions,0.00%,12184908287,100.00,3.12,insn per cycle
784254,1300,4,3100120157,ns,duration_time,0.39%,3104545430,100.00,,
784254,1300,4,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,12184908287,100.00,,
784254,1300,5,33896470061,,cycles,3.55%,12667255448,100.00,,
784254,1300,5,101533286840,,instructions,0.00%,12667255448,100.00,3.00,insn per cycle
784254,1300,5,2637654974,ns,duration_time,4.08%,2610592367,100.00,,
784254,1300,5,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,12667255448,100.00,,
784254,1300,6,32670815312,,cycles,0.14%,12289664951,100.00,,
784254,1300,6,101533639426,,instructions,0.00%,12289664951,100.00,3.11,insn per cycle
784254,1300,6,2109102499,ns,duration_time,0.13%,2118697790,100.00,,
784254,1300,6,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,12289664951,100.00,,
784254,1300,7,32877517511,,cycles,0.19%,12376409254,100.00,,
784254,1300,7,101540959168,,instructions,0.00%,12376409254,100.00,3.09,insn per cycle
784254,1300,7,1855301183,ns,duration_time,1.35%,1835516786,100.00,,
784254,1300,7,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,12376409254,100.00,,
784254,1300,8,32889367843,,cycles,0.23%,13456697022,100.00,,
784254,1300,8,101545093748,,instructions,0.00%,13456697022,100.00,3.09,insn per cycle
784254,1300,8,1697897895,ns,duration_time,1.33%,1762574380,100.00,,
784254,1300,8,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,13456697022,100.00,,
784254,1300,9,33021023655,,cycles,0.14%,13329638387,100.00,,
784254,1300,9,101555719294,,instructions,0.00%,13329638387,100.00,3.08,insn per cycle
784254,1300,9,1558671628,ns,duration_time,0.70%,1544273800,100.00,,
784254,1300,9,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,13329638387,100.00,,
784254,1300,10,33137993451,,cycles,0.25%,13548979882,100.00,,
784254,1300,10,101558179067,,instructions,0.00%,13548979882,100.00,3.06,insn per cycle
784254,1300,10,1415799606,ns,duration_time,0.41%,1435645885,100.00,,
784254,1300,10,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,13548979882,100.00,,
784254,1300,11,36415943965,,cycles,0.09%,14688048491,100.00,,
784254,1300,11,101573993656,,instructions,0.00%,14688048491,100.00,2.79,insn per cycle
784254,1300,11,1857394873,ns,duration_time,0.58%,1855666656,100.00,,
784254,1300,11,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,14688048491,100.00,,
784254,1300,12,39270200975,,cycles,0.14%,15852172423,100.00,,
784254,1300,12,101586233392,,instructions,0.00%,15852172423,100.00,2.59,insn per cycle
784254,1300,12,1771980604,ns,duration_time,0.71%,1765340930,100.00,,
784254,1300,12,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,15852172423,100.00,,
784254,1300,13,41649026161,,cycles,0.20%,16746063904,100.00,,
784254,1300,13,101592585028,,instructions,0.00%,16746063904,100.00,2.44,insn per cycle
784254,1300,13,1624013181,ns,duration_time,0.57%,1634041509,100.00,,
784254,1300,13,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,16746063904,100.00,,
784254,1300,14,46746219305,,cycles,3.99%,17510303158,100.00,,
784254,1300,14,101610717657,,instructions,0.00%,17510303158,100.00,2.17,insn per cycle
784254,1300,14,1646128467,ns,duration_time,3.47%,1531003327,100.00,,
784254,1300,14,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,17510303158,100.00,,
784254,1300,15,45943503539,,cycles,0.23%,18531752870,100.00,,
784254,1300,15,101613214956,,instructions,0.00%,18531752870,100.00,2.21,insn per cycle
784254,1300,15,1489257847,ns,duration_time,0.64%,1459762270,100.00,,
784254,1300,15,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,18531752870,100.00,,
784254,1300,16,49770317357,,cycles,0.24%,20038385916,100.00,,
784254,1300,16,101627910379,,instructions,0.00%,20038385916,100.00,2.04,insn per cycle
784254,1300,16,1585511654,ns,duration_time,0.61%,1575775825,100.00,,
784254,1300,16,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,20038385916,100.00,,
784254,1300,17,53493398932,,cycles,0.39%,21576647452,100.00,,
784254,1300,17,101639548465,,instructions,0.00%,21576647452,100.00,1.90,insn per cycle
784254,1300,17,1533978187,ns,duration_time,0.92%,1523657323,100.00,,
784254,1300,17,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,21576647452,100.00,,
784254,1300,18,58173015741,,cycles,0.60%,23775257974,100.00,,
784254,1300,18,101658568404,,instructions,0.00%,23775257974,100.00,1.75,insn per cycle
784254,1300,18,1577271485,ns,duration_time,1.41%,1570207269,100.00,,
784254,1300,18,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,23775257974,100.00,,
784254,1300,19,62611233900,,cycles,0.26%,25201682678,100.00,,
784254,1300,19,101669138682,,instructions,0.00%,25201682678,100.00,1.62,insn per cycle
784254,1300,19,1497933712,ns,duration_time,0.56%,1480603608,100.00,,
784254,1300,19,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,25201682678,100.00,,
784254,1300,20,67052901710,,cycles,0.14%,27131965619,100.00,,
784254,1300,20,101683485289,,instructions,0.01%,27131965619,100.00,1.52,insn per cycle
784254,1300,20,1444763192,ns,duration_time,0.78%,1436052220,100.00,,
784254,1300,20,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,27131965619,100.00,,
784254,1300,21,64143206370,,cycles,0.24%,26251276009,100.00,,
784254,1300,21,101604267415,,instructions,0.00%,26251276009,100.00,1.58,insn per cycle
784254,1300,21,1587902214,ns,duration_time,0.89%,1589227902,100.00,,
784254,1300,21,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,26251276009,100.00,,
784254,1300,22,62653510167,,cycles,0.13%,25325048822,100.00,,
784254,1300,22,101604895445,,instructions,0.00%,25325048822,100.00,1.62,insn per cycle
784254,1300,22,1565677430,ns,duration_time,1.22%,1547364938,100.00,,
784254,1300,22,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,25325048822,100.00,,
784254,1300,23,62103531947,,cycles,0.31%,25212091401,100.00,,
784254,1300,23,101607307720,,instructions,0.00%,25212091401,100.00,1.64,insn per cycle
784254,1300,23,1544877391,ns,duration_time,0.63%,1517448771,100.00,,
784254,1300,23,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,25212091401,100.00,,
784254,1300,24,61563182241,,cycles,0.80%,24573946276,100.00,,
784254,1300,24,101605763031,,instructions,0.00%,24573946276,100.00,1.65,insn per cycle
784254,1300,24,1534423832,ns,duration_time,1.07%,1503572447,100.00,,
784254,1300,24,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,24573946276,100.00,,
784254,1300,25,62949957861,,cycles,0.54%,25455206124,100.00,,
784254,1300,25,101613302241,,instructions,0.00%,25455206124,100.00,1.61,insn per cycle
784254,1300,25,1521457404,ns,duration_time,0.50%,1511696231,100.00,,
784254,1300,25,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,25455206124,100.00,,
784254,1300,26,62942612321,,cycles,0.78%,25336879548,100.00,,
784254,1300,26,101612880479,,instructions,0.00%,25336879548,100.00,1.61,insn per cycle
784254,1300,26,1505667526,ns,duration_time,1.02%,1507220156,100.00,,
784254,1300,26,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,25336879548,100.00,,
784254,1300,27,63701273047,,cycles,0.52%,25816715678,100.00,,
784254,1300,27,101619745589,,instructions,0.00%,25816715678,100.00,1.60,insn per cycle
784254,1300,27,1536911895,ns,duration_time,0.62%,1570895614,100.00,,
784254,1300,27,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,25816715678,100.00,,
784254,1300,28,64132987875,,cycles,0.31%,25816170158,100.00,,
784254,1300,28,101618845592,,instructions,0.00%,25816170158,100.00,1.58,insn per cycle
784254,1300,28,1524665504,ns,duration_time,0.67%,1509340452,100.00,,
784254,1300,28,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,25816170158,100.00,,
784254,1300,29,63516628561,,cycles,0.33%,26473237287,100.00,,
784254,1300,29,101624484785,,instructions,0.00%,26473237287,100.00,1.60,insn per cycle
784254,1300,29,1528569005,ns,duration_time,0.79%,1564799190,100.00,,
784254,1300,29,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,26473237287,100.00,,
784254,1300,30,64264289550,,cycles,0.30%,26059305502,100.00,,
784254,1300,30,101624416512,,instructions,0.00%,26059305502,100.00,1.58,insn per cycle
784254,1300,30,1516283406,ns,duration_time,1.08%,1531318244,100.00,,
784254,1300,30,4394000001,,fp_arith_inst_retired.scalar_single,0.00%,26059305502,100.00,,
